Plan_Date,Plan_ID,User_ID,Pay_ID
7/21/2020,PL001,U001,Not Availiable
7/21/2020,PL001,U002,Not Availiable
7/21/2020,PL001,U003,Not Availiable
7/24/2020,PL002,U004,PY003
9/1/2020,PL001,U001,Not Availiable
9/1/2020,PL001,U002,Not Availiable
9/1/2020,PL001,U003,Not Availiable
9/1/2020,PL002,U004,PY003
9/1/2020,PL001,U005,Not Availiable
9/1/2020,PL001,U006,Not Availiable
9/1/2020,PL001,U007,Not Availiable
9/1/2020,PL001,U008,Not Availiable
9/1/2020,PL001,U009,Not Availiable
9/1/2020,PL001,U0010,Not Availiable
9/1/2020,PL001,U0011,Not Availiable
9/1/2020,PL001,U0012,Not Availiable
9/1/2020,PL001,U0013,Not Availiable
,,,
